wafer_id,station,param_name,value,timestamp
W106,etch,time_sec,60.7104,2026-06-01 08:05:44.869680568
W111,etch,pressure_torr,4.9956,2026-06-01 08:11:47.935066758
W157,final_test,pct,96.382,2026-06-01 11:26:38.219934646
W148,deposition,uniformity_pct,97.2363,2026-06-01 09:04:12.573800916
W135,implant,energy_kev,50.5071,2026-06-01 09:48:51.870599624
W131,deposition,thickness_nm,101.648,2026-06-01 09:21:23.702745331
W088,litho,dose_mj,30.4138,2026-06-01 08:00:00.000000000
W134,deposition,temp_c,398.5348,2026-06-01 08:40:19.854909434
W039,etch,pressure_torr,5.0006,2026-06-01 08:05:50.738819039
W221,final_test,pct,70.5458,2026-06-01 10:57:30.526148041
W114,implant,tilt_deg,7.1598,2026-06-01 09:41:24.472520031
W203,etch,rate_nm_min,54.6997,2026-06-01 08:08:51.035042013
W188,final_test,speed_mhz,810.2493,2026-06-01 10:23:28.717198897
W245,litho,dose_mj,28.5969,2026-06-01 08:00:00.000000000
W058,deposition,thickness_nm,99.4703,2026-06-01 08:40:34.493222302
W121,litho,focus_um,-0.0021,2026-06-01 08:00:00.000000000
W109,deposition,temp_c,401.8178,2026-06-01 09:10:03.229665030
W133,final_test,leakage_na,0.9107,2026-06-01 10:25:40.144013625
W018,final_test,speed_mhz,758.6457,2026-06-01 10:20:13.124214638
W042,final_test,speed_mhz,756.5512,2026-06-01 09:54:56.384798750
W156,implant,dose_e14,5.0689,2026-06-01 09:01:25.640587210
W021,litho,cd_nm,87.5845,2026-06-01 08:00:00.000000000
W031,implant,dose_e14,4.8832,2026-06-01 09:28:24.664434321
W097,deposition,uniformity_pct,97.5409,2026-06-01 09:08:20.022183248
W099,litho,dose_mj,29.513,2026-06-01 08:00:00.000000000
W137,deposition,thickness_nm,100.6766,2026-06-01 09:00:36.231726210
W234,deposition,temp_c,398.6894,2026-06-01 08:38:11.584847531
W274,implant,dose_e14,5.0964,2026-06-01 10:09:41.908355979
W141,final_test,leakage_na,1.4161,2026-06-01 10:55:18.842995148
W244,etch,time_sec,61.0259,2026-06-01 08:10:18.793998528
W208,deposition,thickness_nm,99.3472,2026-06-01 08:47:17.354406422
W056,final_test,pct,97.8196,2026-06-01 10:58:08.101737569
W207,implant,tilt_deg,6.9883,2026-06-01 10:15:31.355547790
W134,final_test,leakage_na,0.9849,2026-06-01 10:23:29.894512387
W295,deposition,uniformity_pct,96.1213,2026-06-01 09:07:29.827929453
W034,deposition,temp_c,401.0863,2026-06-01 08:53:22.625260904
W174,etch,pressure_torr,4.9819,2026-06-01 08:09:55.170090347
W284,deposition,uniformity_pct,94.6429,2026-06-01 09:07:20.227094093
W026,etch,pressure_torr,4.8504,2026-06-01 08:08:58.206267655
W241,deposition,thickness_nm,100.4517,2026-06-01 08:49:59.218998204
W102,implant,energy_kev,49.815,2026-06-01 09:26:36.399794466
W233,etch,rate_nm_min,54.6839,2026-06-01 08:05:55.904444672
W231,deposition,thickness_nm,99.6854,2026-06-01 09:08:28.257943536
W157,litho,cd_nm,88.693,2026-06-01 08:00:00.000000000
W025,final_test,speed_mhz,810.7778,2026-06-01 10:18:37.760975217
W177,deposition,thickness_nm,99.4045,2026-06-01 08:52:13.141603223
W159,implant,tilt_deg,6.8837,2026-06-01 09:34:24.809030379
W288,etch,pressure_torr,4.8671,2026-06-01 08:09:36.783405139
W063,implant,dose_e14,4.9881,2026-06-01 08:54:47.686618076
W219,deposition,uniformity_pct,94.0752,2026-06-01 08:40:19.278186341
W228,implant,tilt_deg,6.9487,2026-06-01 09:24:32.288824422
W144,litho,dose_mj,31.3139,2026-06-01 08:00:00.000000000
W255,deposition,uniformity_pct,98.2267,2026-06-01 09:02:33.563042832
W138,final_test,leakage_na,0.5933,2026-06-01 09:30:58.505472027
W036,etch,time_sec,60.6783,2026-06-01 08:12:24.204206199
W208,litho,cd_nm,91.0209,2026-06-01 08:00:00.000000000
W043,deposition,thickness_nm,100.1775,2026-06-01 09:11:07.918456141
W085,implant,dose_e14,4.8498,2026-06-01 09:31:01.268634490
W013,etch,pressure_torr,5.0087,2026-06-01 08:06:06.198421130
W207,etch,pressure_torr,4.9767,2026-06-01 08:10:04.194579354
W173,litho,cd_nm,91.3839,2026-06-01 08:00:00.000000000
W187,final_test,speed_mhz,801.0746,2026-06-01 10:07:11.937368300
W120,final_test,pct,97.7822,2026-06-01 10:01:40.870457044
W097,litho,focus_um,0.0751,2026-06-01 08:00:00.000000000
W186,deposition,thickness_nm,101.3313,2026-06-01 09:11:38.569770522
W103,etch,pressure_torr,5.0548,2026-06-01 08:11:59.328021138
W085,final_test,leakage_na,1.4128,2026-06-01 10:11:53.640726401
W283,implant,tilt_deg,7.2,2026-06-01 09:31:16.365629116
W041,deposition,uniformity_pct,96.1439,2026-06-01 08:49:15.697737947
W115,litho,dose_mj,30.9809,2026-06-01 08:00:00.000000000
W147,implant,dose_e14,4.8477,2026-06-01 09:40:16.197536979
W064,implant,energy_kev,49.5264,2026-06-01 09:20:44.492350904
W213,deposition,thickness_nm,100.7287,2026-06-01 08:59:53.618916989
W183,final_test,pct,69.2987,2026-06-01 10:17:24.727703001
W027,final_test,leakage_na,1.2838,2026-06-01 10:35:12.426685338
W139,litho,focus_um,-0.0618,2026-06-01 08:00:00.000000000
W286,deposition,temp_c,400.3151,2026-06-01 09:13:31.659062931
W132,final_test,pct,92.3307,2026-06-01 10:28:13.283088415
W011,deposition,temp_c,400.5655,2026-06-01 08:36:53.328231390
W117,deposition,temp_c,401.78,2026-06-01 08:56:01.729705283
W258,implant,tilt_deg,7.1606,2026-06-01 10:03:05.063998800
W061,litho,dose_mj,30.3028,2026-06-01 08:00:00.000000000
W024,deposition,uniformity_pct,94.8974,2026-06-01 08:52:07.332150642
W083,litho,cd_nm,92.2655,2026-06-01 08:00:00.000000000
W281,deposition,temp_c,401.5022,2026-06-01 08:38:14.023657242
W143,implant,energy_kev,48.4367,2026-06-01 09:34:53.684384846
W030,implant,dose_e14,5.0755,2026-06-01 09:25:08.313377852
W297,implant,tilt_deg,7.1598,2026-06-01 10:23:36.178748249
W051,etch,time_sec,59.235,2026-06-01 08:10:15.967235186
W116,final_test,pct,96.9376,2026-06-01 10:23:09.948664054
W299,implant,tilt_deg,7.1786,2026-06-01 09:38:38.109423136
W021,implant,tilt_deg,7.0189,2026-06-01 09:48:44.032177423
W037,deposition,temp_c,399.0956,2026-06-01 08:57:14.086716316
W221,etch,rate_nm_min,47.454,2026-06-01 08:13:33.487437279
W291,implant,tilt_deg,6.8959,2026-06-01 10:09:33.471791261
W021,deposition,thickness_nm,101.2694,2026-06-01 08:42:53.592589038
W156,implant,energy_kev,50.9604,2026-06-01 09:01:25.640587210
W047,etch,time_sec,58.4859,2026-06-01 08:09:33.369345997
W158,litho,focus_um,-0.0203,2026-06-01 08:00:00.000000000
W129,deposition,uniformity_pct,94.9609,2026-06-01 08:59:46.656985609
W254,deposition,temp_c,401.914,2026-06-01 09:05:48.821264187
W050,final_test,speed_mhz,808.784,2026-06-01 09:35:10.360213890
W240,deposition,temp_c,401.7665,2026-06-01 09:04:01.857994618
W085,deposition,thickness_nm,101.3753,2026-06-01 09:07:05.053924142
W200,implant,dose_e14,5.1469,2026-06-01 09:31:46.457160841
W192,litho,dose_mj,30.0933,2026-06-01 08:00:00.000000000
W216,litho,dose_mj,31.4669,2026-06-01 08:00:00.000000000
W065,implant,energy_kev,50.3694,2026-06-01 10:10:36.543688390
W001,final_test,leakage_na,1.1073,2026-06-01 10:13:02.220098688
W059,etch,rate_nm_min,54.4334,2026-06-01 08:10:13.068833812
W054,final_test,leakage_na,0.9114,2026-06-01 10:48:49.971280467
W035,etch,time_sec,58.8754,2026-06-01 08:08:54.769673451
W264,final_test,pct,68.2422,2026-06-01 10:48:02.080830038
W028,etch,time_sec,59.9157,2026-06-01 08:07:02.751477017
W185,etch,time_sec,59.5937,2026-06-01 08:11:51.619822508
W248,deposition,uniformity_pct,94.9598,2026-06-01 09:02:38.221443925
W014,final_test,pct,96.6562,2026-06-01 10:25:17.824356903
W270,litho,focus_um,-0.0419,2026-06-01 08:00:00.000000000
W031,deposition,temp_c,400.146,2026-06-01 08:42:16.380799004
W189,litho,cd_nm,91.4989,2026-06-01 08:00:00.000000000
W163,litho,cd_nm,92.575,2026-06-01 08:00:00.000000000
W199,litho,focus_um,-0.0631,2026-06-01 08:00:00.000000000
W240,final_test,speed_mhz,755.9441,2026-06-01 10:59:54.674375739
W203,deposition,thickness_nm,99.278,2026-06-01 08:31:33.023705736
W219,etch,time_sec,58.9897,2026-06-01 08:08:11.672293104
W126,deposition,temp_c,398.8293,2026-06-01 08:38:31.792446919
W115,etch,rate_nm_min,53.3311,2026-06-01 08:06:27.869745869
W293,implant,tilt_deg,7.1643,2026-06-01 09:13:29.471596330
W184,final_test,pct,94.4957,2026-06-01 10:54:40.437983404
W037,final_test,pct,94.2659,2026-06-01 10:25:49.751374940
W096,final_test,speed_mhz,809.8384,2026-06-01 10:18:45.162631588
W152,etch,pressure_torr,4.9473,2026-06-01 08:05:18.898433709
W288,litho,cd_nm,80.6677,2026-06-01 08:00:00.000000000
W129,etch,pressure_torr,5.0854,2026-06-01 08:10:13.626699044
W043,etch,time_sec,60.6274,2026-06-01 08:07:21.603181694
W289,deposition,uniformity_pct,95.6679,2026-06-01 08:44:17.060135335
W022,litho,focus_um,-0.0426,2026-06-01 08:00:00.000000000
W233,implant,dose_e14,5.0734,2026-06-01 09:28:57.464646894
W283,etch,pressure_torr,5.0667,2026-06-01 08:10:35.534523513
W089,deposition,temp_c,400.8282,2026-06-01 08:52:31.824875264
W029,deposition,uniformity_pct,96.433,2026-06-01 08:54:13.239603029
W276,etch,pressure_torr,5.1187,2026-06-01 08:09:45.938457441
W008,litho,cd_nm,87.6146,2026-06-01 08:00:00.000000000
W010,deposition,uniformity_pct,95.8854,2026-06-01 08:38:29.658415507
W145,implant,dose_e14,4.9931,2026-06-01 09:57:37.218259788
W181,etch,time_sec,60.3319,2026-06-01 08:13:23.344009774
W260,deposition,uniformity_pct,94.0901,2026-06-01 08:51:35.622680765
W150,deposition,thickness_nm,100.0409,2026-06-01 09:19:38.196482279
W210,final_test,leakage_na,1.0158,2026-06-01 09:48:05.467722429
W145,etch,rate_nm_min,46.6082,2026-06-01 08:05:28.534909448
W176,implant,tilt_deg,6.9698,2026-06-01 09:39:10.678914354
W130,final_test,speed_mhz,754.422,2026-06-01 10:04:56.050862467
W118,final_test,leakage_na,1.3226,2026-06-01 10:05:09.940690121
W152,deposition,uniformity_pct,98.1031,2026-06-01 08:38:46.806601017
W001,litho,focus_um,0.0995,2026-06-01 08:00:00.000000000
W178,implant,energy_kev,50.4038,2026-06-01 09:32:07.082525993
W298,etch,pressure_torr,5.0002,2026-06-01 08:09:24.626927119
W131,litho,focus_um,0.0723,2026-06-01 08:00:00.000000000
W222,etch,time_sec,59.986,2026-06-01 08:10:39.342529188
W242,deposition,thickness_nm,100.2635,2026-06-01 08:33:58.973424202
W189,final_test,leakage_na,0.8281,2026-06-01 09:53:46.847848456
W074,final_test,speed_mhz,819.4072,2026-06-01 10:51:09.968964245
W195,etch,pressure_torr,4.8257,2026-06-01 08:14:43.780749104
W040,deposition,thickness_nm,99.4571,2026-06-01 09:00:29.715899411
W114,litho,cd_nm,90.7829,2026-06-01 08:00:00.000000000
W232,implant,tilt_deg,7.0568,2026-06-01 09:35:44.681851811
W185,deposition,uniformity_pct,96.5163,2026-06-01 08:50:39.055980048
W106,litho,focus_um,0.0729,2026-06-01 08:00:00.000000000
W214,implant,tilt_deg,6.8646,2026-06-01 09:39:10.295104648
W015,etch,rate_nm_min,48.2595,2026-06-01 08:07:08.863014069
W052,final_test,leakage_na,0.7852,2026-06-01 10:39:17.094850317
W236,implant,energy_kev,48.3735,2026-06-01 10:16:26.056855988
W204,litho,dose_mj,29.1276,2026-06-01 08:00:00.000000000
W137,etch,rate_nm_min,48.926,2026-06-01 08:14:50.169844049
W272,deposition,thickness_nm,101.0801,2026-06-01 09:02:05.853754799
W277,implant,energy_kev,49.2181,2026-06-01 10:14:15.492630529
W260,etch,rate_nm_min,52.1342,2026-06-01 08:07:07.823732955
W105,deposition,uniformity_pct,96.6945,2026-06-01 08:41:01.424146025
W251,litho,cd_nm,80.8472,2026-06-01 08:00:00.000000000
W284,etch,pressure_torr,5.0682,2026-06-01 08:07:13.392975776
W204,litho,focus_um,0.0654,2026-06-01 08:00:00.000000000
W296,deposition,uniformity_pct,96.1884,2026-06-01 08:45:59.510658942
W090,deposition,temp_c,400.0785,2026-06-01 08:37:45.529830407
W135,etch,rate_nm_min,47.5959,2026-06-01 08:05:08.531064981
W019,etch,rate_nm_min,53.6536,2026-06-01 08:05:32.221088007
W005,implant,tilt_deg,6.9539,2026-06-01 09:03:40.415338325
W073,deposition,uniformity_pct,94.4473,2026-06-01 08:42:48.565491857
W027,etch,time_sec,59.8427,2026-06-01 08:06:28.904717674
W039,final_test,leakage_na,1.4464,2026-06-01 10:06:29.071080110
W092,litho,dose_mj,28.0959,2026-06-01 08:00:00.000000000
W300,litho,dose_mj,30.5448,2026-06-01 08:00:00.000000000
W221,implant,tilt_deg,7.0268,2026-06-01 10:00:04.801417746
W170,final_test,leakage_na,1.1774,2026-06-01 10:14:57.796424578
W223,deposition,thickness_nm,99.6575,2026-06-01 09:08:39.676044768
W288,deposition,thickness_nm,98.8752,2026-06-01 09:19:52.070769567
W216,final_test,leakage_na,0.6223,2026-06-01 10:40:01.232159612
W238,implant,energy_kev,50.6424,2026-06-01 09:27:29.914483735
W118,deposition,temp_c,401.521,2026-06-01 09:07:40.068026150
W249,implant,tilt_deg,7.1937,2026-06-01 09:32:38.592340629
W084,final_test,speed_mhz,761.0517,2026-06-01 11:02:45.745046406
W271,deposition,temp_c,398.0683,2026-06-01 08:53:01.266926025
W151,etch,rate_nm_min,46.3758,2026-06-01 08:07:51.211157328
W036,litho,focus_um,0.0382,2026-06-01 08:00:00.000000000
W026,litho,dose_mj,28.908,2026-06-01 08:00:00.000000000
W104,final_test,speed_mhz,763.8625,2026-06-01 10:35:09.329748270
W270,implant,dose_e14,5.1954,2026-06-01 09:37:18.753916822
W131,final_test,leakage_na,0.5722,2026-06-01 11:12:09.637477945
W285,etch,pressure_torr,5.0594,2026-06-01 08:07:59.011843690
W024,etch,rate_nm_min,46.4843,2026-06-01 08:06:46.460770545
W264,deposition,temp_c,400.4324,2026-06-01 09:13:58.726097405
W150,implant,tilt_deg,6.8479,2026-06-01 09:59:49.235416541
W228,final_test,pct,93.0268,2026-06-01 09:47:21.338748832
W114,final_test,speed_mhz,807.8206,2026-06-01 10:23:43.199047674
W071,litho,cd_nm,79.1601,2026-06-01 08:00:00.000000000
W040,etch,pressure_torr,4.8677,2026-06-01 08:13:56.866909146
W035,implant,dose_e14,5.1152,2026-06-01 08:51:27.698639891
W266,final_test,speed_mhz,812.4526,2026-06-01 10:48:27.376646032
W256,final_test,speed_mhz,803.4811,2026-06-01 10:26:18.212059997
W166,litho,dose_mj,31.1082,2026-06-01 08:00:00.000000000
W073,etch,rate_nm_min,45.5478,2026-06-01 08:11:00.465576361
W195,deposition,thickness_nm,99.0117,2026-06-01 09:25:22.661096563
W287,final_test,pct,97.5691,2026-06-01 11:05:20.742780724
W283,litho,dose_mj,29.1506,2026-06-01 08:00:00.000000000
W087,etch,time_sec,61.9294,2026-06-01 08:08:00.728419822
W121,implant,dose_e14,5.0136,2026-06-01 09:20:18.139849524
W053,implant,tilt_deg,7.0765,2026-06-01 08:58:09.066852616
W053,final_test,pct,92.9145,2026-06-01 09:58:45.894832710
W232,etch,pressure_torr,4.9274,2026-06-01 08:11:42.863084125
W133,litho,cd_nm,92.774,2026-06-01 08:00:00.000000000
W212,litho,cd_nm,92.5558,2026-06-01 08:00:00.000000000
W243,final_test,pct,93.7919,2026-06-01 10:47:39.886020677
W103,litho,cd_nm,89.3709,2026-06-01 08:00:00.000000000
W095,litho,cd_nm,92.2387,2026-06-01 08:00:00.000000000
W242,etch,time_sec,60.561,2026-06-01 08:09:11.654795115
W287,etch,time_sec,60.1933,2026-06-01 08:10:16.268798667
W006,deposition,temp_c,401.4225,2026-06-01 08:32:12.453018618
W260,litho,cd_nm,88.5181,2026-06-01 08:00:00.000000000
W157,implant,energy_kev,49.9944,2026-06-01 10:17:44.202265617
W002,etch,pressure_torr,5.1394,2026-06-01 08:07:52.079012141
W186,etch,rate_nm_min,49.6575,2026-06-01 08:12:00.180409139
W105,litho,dose_mj,28.8003,2026-06-01 08:00:00.000000000
W065,final_test,leakage_na,0.518,2026-06-01 10:43:54.597970726
W115,litho,cd_nm,76.0149,2026-06-01 08:00:00.000000000
W216,litho,cd_nm,90.1377,2026-06-01 08:00:00.000000000
W074,etch,rate_nm_min,54.2881,2026-06-01 08:07:32.517023704
W228,deposition,uniformity_pct,94.8226,2026-06-01 08:49:00.402753963
W060,litho,focus_um,0.1212,2026-06-01 08:00:00.000000000
W200,litho,cd_nm,90.6167,2026-06-01 08:00:00.000000000
W276,litho,focus_um,-0.0174,2026-06-01 08:00:00.000000000
W255,final_test,leakage_na,0.5124,2026-06-01 09:49:34.515276029
W035,etch,pressure_torr,4.8207,2026-06-01 08:08:54.769673451
W050,litho,dose_mj,28.0378,2026-06-01 08:00:00.000000000
W097,final_test,leakage_na,0.8259,2026-06-01 10:41:03.401793044
W215,deposition,uniformity_pct,96.2257,2026-06-01 08:42:39.425431317
W283,deposition,thickness_nm,98.7719,2026-06-01 08:58:12.315881079
W168,litho,focus_um,0.0267,2026-06-01 08:00:00.000000000
W142,implant,tilt_deg,7.0906,2026-06-01 10:10:42.220597312
W061,deposition,thickness_nm,101.5937,2026-06-01 08:30:24.434827343
W198,implant,dose_e14,4.9224,2026-06-01 09:36:07.505352305
W243,implant,dose_e14,4.8496,2026-06-01 09:43:26.887001624
W168,litho,dose_mj,30.3088,2026-06-01 08:00:00.000000000
W162,final_test,leakage_na,0.7653,2026-06-01 10:17:07.517583229
W064,litho,dose_mj,30.4473,2026-06-01 08:00:00.000000000
W206,implant,dose_e14,5.0293,2026-06-01 09:11:17.831891637
W220,implant,energy_kev,50.4204,2026-06-01 09:24:17.142939373
W048,implant,energy_kev,49.7944,2026-06-01 09:25:57.440051340
W262,final_test,speed_mhz,809.1984,2026-06-01 10:52:34.360849153
W046,implant,tilt_deg,7.1102,2026-06-01 09:45:53.812785066
W047,final_test,leakage_na,0.605,2026-06-01 10:46:30.891096145
W157,final_test,leakage_na,0.9917,2026-06-01 11:26:38.219934646
W151,deposition,uniformity_pct,94.2472,2026-06-01 08:47:50.471322989
W244,etch,pressure_torr,4.8272,2026-06-01 08:10:18.793998528
W002,deposition,thickness_nm,100.3521,2026-06-01 08:55:58.949327450
W184,deposition,uniformity_pct,96.6092,2026-06-01 09:17:27.230385851
W060,litho,cd_nm,88.0946,2026-06-01 08:00:00.000000000
W252,implant,tilt_deg,7.0791,2026-06-01 10:20:33.795590809
W062,litho,dose_mj,29.2164,2026-06-01 08:00:00.000000000
W209,etch,rate_nm_min,53.6996,2026-06-01 08:12:36.389374527
W224,deposition,uniformity_pct,98.3773,2026-06-01 09:12:42.022276436
W150,etch,time_sec,61.3558,2026-06-01 08:07:48.469063284
W208,implant,tilt_deg,7.1165,2026-06-01 09:21:15.976675247
W085,etch,pressure_torr,4.9875,2026-06-01 08:11:50.957203410
W033,etch,rate_nm_min,45.8602,2026-06-01 08:13:22.546645584
W248,litho,focus_um,-0.1065,2026-06-01 08:00:00.000000000
W082,etch,time_sec,58.4748,2026-06-01 08:10:59.355917174
W019,deposition,uniformity_pct,97.7918,2026-06-01 08:45:52.932957513
W066,final_test,leakage_na,0.9531,2026-06-01 09:42:47.050802830
W139,final_test,speed_mhz,808.5244,2026-06-01 10:03:37.885140182
W084,litho,cd_nm,76.0795,2026-06-01 08:00:00.000000000
W159,final_test,pct,69.3559,2026-06-01 10:22:35.747942732
W039,litho,focus_um,-0.1095,2026-06-01 08:00:00.000000000
W096,implant,energy_kev,50.48,2026-06-01 09:26:24.365095870
W067,etch,rate_nm_min,51.605,2026-06-01 08:07:25.276468731
W226,etch,rate_nm_min,49.94,2026-06-01 08:14:51.790172739
W187,deposition,temp_c,398.2605,2026-06-01 08:41:44.906608613
W040,litho,cd_nm,87.2834,2026-06-01 08:00:00.000000000
W269,etch,pressure_torr,4.95,2026-06-01 08:14:13.642194507
W168,implant,dose_e14,4.9894,2026-06-01 09:53:29.034192618
W090,final_test,speed_mhz,806.0397,2026-06-01 09:39:29.158378304
W068,litho,dose_mj,28.9161,2026-06-01 08:00:00.000000000
W045,final_test,speed_mhz,810.9599,2026-06-01 10:17:39.816724897
W161,final_test,pct,68.4343,2026-06-01 10:14:35.214766727
W030,final_test,pct,96.2355,2026-06-01 10:02:19.901623237
W189,litho,focus_um,-0.117,2026-06-01 08:00:00.000000000
W248,deposition,thickness_nm,101.674,2026-06-01 09:02:38.221443925
W138,implant,dose_e14,4.8363,2026-06-01 09:07:52.436758147
W262,etch,rate_nm_min,45.919,2026-06-01 08:10:55.707058162
W215,etch,rate_nm_min,46.4291,2026-06-01 08:06:18.122590293
W113,implant,energy_kev,48.3619,2026-06-01 09:35:47.986557659
W273,litho,dose_mj,28.0004,2026-06-01 08:00:00.000000000
W084,litho,dose_mj,31.1844,2026-06-01 08:00:00.000000000
W133,etch,pressure_torr,5.1726,2026-06-01 08:12:37.862903068
W020,implant,dose_e14,5.1576,2026-06-01 09:00:48.366649217
W104,litho,dose_mj,31.1381,2026-06-01 08:00:00.000000000
W135,litho,dose_mj,30.8339,2026-06-01 08:00:00.000000000
W040,etch,rate_nm_min,53.8735,2026-06-01 08:13:56.866909146
W161,etch,rate_nm_min,49.4588,2026-06-01 08:11:31.049990212
W142,final_test,speed_mhz,802.2617,2026-06-01 11:06:33.248020547
W253,final_test,pct,96.0666,2026-06-01 10:38:28.783463060
W250,deposition,uniformity_pct,97.9252,2026-06-01 08:55:59.522052147
W263,deposition,thickness_nm,100.4224,2026-06-01 08:59:36.656121167
W029,etch,pressure_torr,5.0829,2026-06-01 08:06:32.603946028
W173,litho,dose_mj,31.8567,2026-06-01 08:00:00.000000000
W071,etch,time_sec,60.4992,2026-06-01 08:13:40.661949139
W218,deposition,uniformity_pct,96.5732,2026-06-01 08:27:34.520659866
W274,final_test,speed_mhz,765.8958,2026-06-01 10:47:27.486920878
W038,litho,focus_um,-0.0608,2026-06-01 08:00:00.000000000
W250,etch,pressure_torr,4.8523,2026-06-01 08:13:24.614855422
W257,implant,energy_kev,49.9336,2026-06-01 09:46:30.900554809
W284,etch,rate_nm_min,52.467,2026-06-01 08:07:13.392975776
W284,implant,tilt_deg,6.9122,2026-06-01 10:11:50.540892971
W284,litho,focus_um,-0.046,2026-06-01 08:00:00.000000000
W224,litho,dose_mj,29.6327,2026-06-01 08:00:00.000000000
W080,deposition,temp_c,399.8026,2026-06-01 08:54:25.950941334
W115,deposition,thickness_nm,101.8668,2026-06-01 08:43:09.690181949
