wafer_id,station,param_name,value,timestamp
W215,etch,etch_rate_nm_min,53.8199,2026-06-01 09:10:00
W113,implant,energy_kev,48.5465,2026-06-01 11:19:00
W273,litho,dose_mj,30.9874,2026-06-01 09:15:00
W084,litho,dose_mj,31.9546,2026-06-01 08:51:00
W133,etch,pressure_torr,4.9107,2026-06-01 10:27:00
W020,implant,dose_e14,5.1039,2026-06-01 12:06:00
W104,litho,dose_mj,30.5258,2026-06-01 08:34:00
W135,litho,dose_mj,28.6087,2026-06-01 08:56:00
W040,etch,etch_rate_nm_min,54.078,2026-06-01 10:34:00
W161,etch,etch_rate_nm_min,51.9458,2026-06-01 10:10:00
W142,final_test,speed_mhz,814.2095,2026-06-01 13:56:00
W253,final_test,yield_pct,94.7707,2026-06-01 12:21:00
W250,deposition,uniformity_pct,94.8079,2026-06-01 10:57:00
W263,deposition,thickness_nm,99.8939,2026-06-01 11:04:00
W029,etch,pressure_torr,4.9542,2026-06-01 09:05:00
W173,litho,dose_mj,30.4808,2026-06-01 09:16:00
W071,etch,etch_time_sec,61.1788,2026-06-01 09:52:00
W218,deposition,uniformity_pct,95.0987,2026-06-01 10:34:00
W274,final_test,speed_mhz,811.3966,2026-06-01 12:15:00
W038,litho,focus_um,1.0406,2026-06-01 09:13:00
W250,etch,pressure_torr,5.0794,2026-06-01 10:26:00
W257,implant,energy_kev,50.7885,2026-06-01 12:29:00
W284,etch,etch_rate_nm_min,52.3173,2026-06-01 10:11:00
W284,implant,tilt_deg,6.9985,2026-06-01 12:51:00
W284,litho,focus_um,1.1718,2026-06-01 09:14:00
W224,litho,dose_mj,30.4043,2026-06-01 09:22:00
W080,deposition,temp_c,400.5467,2026-06-01 11:09:00
W115,deposition,thickness_nm,101.69,2026-06-01 10:29:00
W174,implant,dose_e14,5.1247,2026-06-01 12:29:00
W224,final_test,speed_mhz,805.4627,2026-06-01 13:40:00
W189,deposition,temp_c,398.1954,2026-06-01 10:45:00
W114,implant,dose_e14,5.1029,2026-06-01 11:19:00
W175,deposition,temp_c,398.5225,2026-06-01 11:19:00
W161,litho,cd_nm,78.8383,2026-06-01 08:57:00
W143,implant,dose_e14,4.9347,2026-06-01 12:24:00
W159,final_test,leakage_na,0.8464,2026-06-01 13:13:00
W203,etch,pressure_torr,4.8733,2026-06-01 09:34:00
W086,implant,energy_kev,50.7466,2026-06-01 12:53:00
W206,litho,cd_nm,85.4766,2026-06-01 09:05:00
W208,deposition,uniformity_pct,97.3356,2026-06-01 09:46:00
W272,implant,energy_kev,49.939,2026-06-01 12:17:00
W140,litho,dose_mj,30.512,2026-06-01 08:46:00
W126,final_test,speed_mhz,811.6183,2026-06-01 12:43:00
W107,litho,focus_um,0.9355,2026-06-01 08:49:00
W090,implant,tilt_deg,7.0906,2026-06-01 13:06:00
W298,final_test,yield_pct,70.3258,2026-06-01 13:22:00
W145,litho,dose_mj,31.1635,2026-06-01 08:30:00
W160,implant,tilt_deg,6.8117,2026-06-01 10:31:00
W268,deposition,temp_c,399.6362,2026-06-01 10:03:00
W152,deposition,thickness_nm,98.0011,2026-06-01 10:54:00
W266,implant,energy_kev,49.0269,2026-06-01 11:30:00
W076,final_test,yield_pct,95.9937,2026-06-01 13:26:00
W211,etch,etch_time_sec,60.7603,2026-06-01 10:08:00
W065,final_test,yield_pct,97.5112,2026-06-01 13:05:00
W054,litho,cd_nm,93.6777,2026-06-01 09:08:00
W115,litho,focus_um,0.9221,2026-06-01 08:36:00
W273,deposition,thickness_nm,100.7857,2026-06-01 10:30:00
W031,etch,etch_rate_nm_min,46.9628,2026-06-01 09:42:00
W061,final_test,leakage_na,0.5485,2026-06-01 13:16:00
W221,deposition,thickness_nm,100.4633,2026-06-01 10:58:00
W080,final_test,speed_mhz,810.5167,2026-06-01 13:07:00
W085,final_test,speed_mhz,807.5663,2026-06-01 12:30:00
W159,etch,pressure_torr,4.8675,2026-06-01 09:31:00
W003,deposition,uniformity_pct,98.1251,2026-06-01 10:44:00
W065,final_test,speed_mhz,810.4315,2026-06-01 13:05:00
W066,deposition,temp_c,400.0983,2026-06-01 09:55:00
W220,final_test,yield_pct,95.8285,2026-06-01 12:27:00
W095,deposition,temp_c,398.2243,2026-06-01 10:48:00
W105,litho,cd_nm,92.4019,2026-06-01 08:59:00
W003,implant,dose_e14,5.0877,2026-06-01 12:05:00
W100,litho,focus_um,0.8231,2026-06-01 09:08:00
W276,litho,cd_nm,88.6356,2026-06-01 08:58:00
W012,etch,etch_time_sec,60.4034,2026-06-01 10:19:00
W091,etch,pressure_torr,5.019,2026-06-01 09:47:00
W251,final_test,yield_pct,95.1908,2026-06-01 14:04:00
W197,implant,tilt_deg,6.9671,2026-06-01 12:12:00
W286,litho,dose_mj,30.3524,2026-06-01 09:23:00
W217,litho,focus_um,1.1842,2026-06-01 08:43:00
W179,final_test,yield_pct,97.7073,2026-06-01 13:08:00
W218,etch,etch_rate_nm_min,53.6811,2026-06-01 09:48:00
W110,etch,pressure_torr,4.8142,2026-06-01 09:38:00
W087,litho,cd_nm,90.2276,2026-06-01 08:42:00
W093,litho,cd_nm,85.228,2026-06-01 08:56:00
W129,final_test,leakage_na,0.7928,2026-06-01 13:00:00
W039,implant,dose_e14,5.1033,2026-06-01 11:32:00
W233,final_test,yield_pct,95.0074,2026-06-01 12:20:00
W136,etch,pressure_torr,4.8526,2026-06-01 09:06:00
W060,deposition,uniformity_pct,97.5888,2026-06-01 10:41:00
W053,litho,cd_nm,92.1964,2026-06-01 08:51:00
W011,implant,dose_e14,5.0189,2026-06-01 11:00:00
W001,litho,dose_mj,31.9005,2026-06-01 08:34:00
W227,litho,cd_nm,92.0416,2026-06-01 08:52:00
W272,implant,dose_e14,4.9719,2026-06-01 12:17:00
W057,implant,dose_e14,5.0178,2026-06-01 11:53:00
W183,deposition,uniformity_pct,96.9398,2026-06-01 10:36:00
W165,deposition,thickness_nm,100.5499,2026-06-01 10:41:00
W300,final_test,leakage_na,0.9981,2026-06-01 12:14:00
W107,deposition,thickness_nm,99.4498,2026-06-01 10:22:00
W119,deposition,thickness_nm,99.5677,2026-06-01 11:42:00
W128,deposition,temp_c,398.877,2026-06-01 11:20:00
W070,deposition,temp_c,398.0469,2026-06-01 11:32:00
W103,final_test,speed_mhz,813.3153,2026-06-01 11:50:00
W183,deposition,thickness_nm,101.6974,2026-06-01 10:36:00
W205,implant,tilt_deg,6.9406,2026-06-01 12:00:00
W004,deposition,temp_c,401.0278,2026-06-01 10:37:00
W120,implant,tilt_deg,6.9682,2026-06-01 11:36:00
W128,deposition,thickness_nm,100.0186,2026-06-01 11:20:00
W234,final_test,leakage_na,1.0917,2026-06-01 13:10:00
W171,etch,etch_rate_nm_min,51.6877,2026-06-01 10:27:00
W187,implant,energy_kev,50.4229,2026-06-01 12:27:00
W221,implant,energy_kev,49.2409,2026-06-01 12:11:00
W224,final_test,yield_pct,92.9283,2026-06-01 13:40:00
W055,final_test,speed_mhz,815.5986,2026-06-01 14:19:00
W285,deposition,thickness_nm,100.4379,2026-06-01 11:55:00
W093,implant,dose_e14,4.9169,2026-06-01 12:41:00
W270,final_test,leakage_na,0.6227,2026-06-01 12:31:00
W206,deposition,temp_c,400.1558,2026-06-01 11:10:00
W108,litho,dose_mj,29.6252,2026-06-01 08:32:00
W107,etch,etch_time_sec,60.738,2026-06-01 09:23:00
W052,deposition,thickness_nm,100.7985,2026-06-01 10:45:00
W175,litho,focus_um,1.0786,2026-06-01 09:12:00
W152,deposition,temp_c,401.4528,2026-06-01 10:54:00
W125,deposition,temp_c,401.9592,2026-06-01 11:15:00
W073,etch,pressure_torr,5.0765,2026-06-01 10:20:00
W225,implant,energy_kev,49.6957,2026-06-01 11:50:00
W089,etch,pressure_torr,4.9938,2026-06-01 10:14:00
W098,deposition,temp_c,400.5728,2026-06-01 10:15:00
W054,implant,tilt_deg,6.8689,2026-06-01 11:51:00
W202,final_test,yield_pct,68.3246,2026-06-01 13:43:00
W217,etch,etch_time_sec,59.9272,2026-06-01 10:05:00
W141,deposition,temp_c,399.4412,2026-06-01 11:08:00
W235,etch,etch_rate_nm_min,53.5458,2026-06-01 10:19:00
W298,etch,etch_time_sec,58.4109,2026-06-01 10:22:00
W149,final_test,speed_mhz,811.8547,2026-06-01 12:24:00
W065,etch,etch_rate_nm_min,47.319,2026-06-01 10:37:00
W203,final_test,yield_pct,93.528,2026-06-01 13:11:00
W027,deposition,temp_c,399.2593,2026-06-01 10:59:00
W176,deposition,uniformity_pct,98.9402,2026-06-01 12:13:00
W292,etch,etch_time_sec,61.5604,2026-06-01 09:39:00
W047,final_test,speed_mhz,805.3665,2026-06-01 12:36:00
W029,implant,tilt_deg,7.04,2026-06-01 11:05:00
W020,deposition,uniformity_pct,98.462,2026-06-01 11:09:00
W293,litho,dose_mj,30.3726,2026-06-01 08:43:00
W010,implant,energy_kev,51.0239,2026-06-01 12:08:00
W226,deposition,temp_c,398.8484,2026-06-01 11:12:00
W136,deposition,temp_c,401.6311,2026-06-01 10:00:00
W232,final_test,leakage_na,0.7801,2026-06-01 12:27:00
W078,implant,energy_kev,49.1567,2026-06-01 11:25:00
W137,implant,energy_kev,50.7345,2026-06-01 12:14:00
W175,final_test,speed_mhz,805.5157,2026-06-01 13:55:00
W253,litho,cd_nm,91.3312,2026-06-01 09:09:00
W023,implant,dose_e14,5.1575,2026-06-01 11:46:00
W269,implant,energy_kev,50.4855,2026-06-01 11:17:00
W018,implant,energy_kev,51.4021,2026-06-01 11:37:00
W162,implant,dose_e14,4.8335,2026-06-01 11:59:00
W297,litho,dose_mj,31.5505,2026-06-01 08:31:00
W119,litho,focus_um,0.8573,2026-06-01 08:53:00
W019,litho,focus_um,1.09,2026-06-01 08:44:00
W047,deposition,thickness_nm,98.3904,2026-06-01 10:37:00
W050,final_test,yield_pct,97.5961,2026-06-01 12:34:00
W017,etch,etch_time_sec,59.148,2026-06-01 09:51:00
W022,litho,dose_mj,29.7209,2026-06-01 09:19:00
W032,implant,tilt_deg,7.1061,2026-06-01 12:22:00
W136,deposition,uniformity_pct,94.4044,2026-06-01 10:00:00
W064,final_test,yield_pct,96.221,2026-06-01 13:11:00
W207,etch,etch_rate_nm_min,45.0912,2026-06-01 10:21:00
W055,etch,etch_rate_nm_min,50.8045,2026-06-01 10:26:00
W128,implant,dose_e14,4.832,2026-06-01 12:14:00
W281,deposition,thickness_nm,100.4468,2026-06-01 11:24:00
W087,deposition,uniformity_pct,94.369,2026-06-01 09:52:00
W121,etch,etch_time_sec,61.9916,2026-06-01 09:56:00
W238,deposition,temp_c,400.7655,2026-06-01 10:57:00
W017,implant,energy_kev,49.2413,2026-06-01 11:24:00
W165,litho,focus_um,1.1433,2026-06-01 08:57:00
W037,etch,pressure_torr,5.1076,2026-06-01 09:55:00
W050,etch,etch_rate_nm_min,47.7584,2026-06-01 09:59:00
W021,implant,energy_kev,50.1508,2026-06-01 12:47:00
W197,litho,focus_um,1.1822,2026-06-01 09:02:00
W076,deposition,thickness_nm,100.5335,2026-06-01 11:33:00
W097,implant,dose_e14,5.1841,2026-06-01 13:14:00
W296,litho,dose_mj,28.4606,2026-06-01 08:58:00
W002,litho,cd_nm,89.2084,2026-06-01 09:22:00
W185,implant,dose_e14,4.8421,2026-06-01 12:31:00
W062,etch,pressure_torr,4.8752,2026-06-01 10:19:00
W232,etch,etch_time_sec,59.9492,2026-06-01 10:23:00
W170,implant,dose_e14,4.8327,2026-06-01 12:28:00
W265,implant,energy_kev,49.023,2026-06-01 12:10:00
W025,etch,etch_rate_nm_min,45.5403,2026-06-01 09:47:00
W013,litho,dose_mj,31.3449,2026-06-01 08:33:00
W199,final_test,leakage_na,1.2276,2026-06-01 13:41:00
W080,implant,dose_e14,5.0872,2026-06-01 12:18:00
W191,litho,dose_mj,31.3518,2026-06-01 08:30:00
W204,deposition,uniformity_pct,94.8636,2026-06-01 11:10:00
W075,implant,tilt_deg,6.865,2026-06-01 12:30:00
W150,litho,cd_nm,101.1745,2026-06-01 09:12:00
W178,final_test,yield_pct,97.4453,2026-06-01 12:51:00
W079,final_test,yield_pct,93.9303,2026-06-01 13:09:00
W258,final_test,yield_pct,93.7529,2026-06-01 12:51:00
W041,final_test,speed_mhz,813.4637,2026-06-01 12:59:00
W098,implant,tilt_deg,7.1829,2026-06-01 11:08:00
W027,implant,tilt_deg,7.0853,2026-06-01 11:51:00
W063,etch,etch_time_sec,58.4242,2026-06-01 09:54:00
W162,etch,etch_time_sec,61.7778,2026-06-01 09:54:00
W273,deposition,temp_c,400.2528,2026-06-01 10:30:00
W177,litho,focus_um,0.8277,2026-06-01 09:09:00
W217,final_test,yield_pct,97.9231,2026-06-01 12:03:00
W049,deposition,thickness_nm,100.4971,2026-06-01 11:00:00
W056,litho,focus_um,1.0821,2026-06-01 08:55:00
W102,deposition,thickness_nm,100.6521,2026-06-01 09:55:00
W286,litho,cd_nm,97.7684,2026-06-01 09:23:00
W283,etch,etch_rate_nm_min,50.9775,2026-06-01 10:03:00
W010,litho,focus_um,0.8961,2026-06-01 09:29:00
W042,final_test,leakage_na,1.3545,2026-06-01 12:11:00
W023,etch,etch_time_sec,60.7552,2026-06-01 09:38:00
W027,litho,cd_nm,82.7163,2026-06-01 09:11:00
W253,implant,energy_kev,51.2981,2026-06-01 11:45:00
W122,litho,dose_mj,28.9935,2026-06-01 09:13:00
W027,implant,energy_kev,49.1979,2026-06-01 11:51:00
W048,etch,pressure_torr,4.929,2026-06-01 10:35:00
W070,etch,etch_time_sec,59.7222,2026-06-01 10:16:00
W216,deposition,thickness_nm,99.2908,2026-06-01 11:46:00
W004,litho,focus_um,0.9587,2026-06-01 09:03:00
W105,litho,focus_um,0.878,2026-06-01 08:59:00
W289,litho,focus_um,1.0853,2026-06-01 08:54:00
W291,final_test,yield_pct,96.4272,2026-06-01 12:14:00
W075,litho,dose_mj,30.1457,2026-06-01 09:00:00
W168,deposition,temp_c,401.5085,2026-06-01 11:59:00
W082,deposition,temp_c,400.497,2026-06-01 10:54:00
W220,etch,etch_rate_nm_min,48.6463,2026-06-01 09:54:00
W202,deposition,temp_c,399.9709,2026-06-01 11:15:00
W162,deposition,thickness_nm,100.2546,2026-06-01 11:20:00
W101,deposition,temp_c,398.4286,2026-06-01 10:36:00
W117,implant,energy_kev,49.5377,2026-06-01 11:50:00
W222,litho,dose_mj,31.2326,2026-06-01 09:15:00
W120,final_test,speed_mhz,803.503,2026-06-01 12:46:00
W023,deposition,temp_c,399.2523,2026-06-01 10:38:00
W015,etch,pressure_torr,4.9937,2026-06-01 10:02:00
W090,deposition,thickness_nm,98.0146,2026-06-01 11:41:00
W001,implant,tilt_deg,7.1524,2026-06-01 11:06:00
W102,etch,pressure_torr,5.1181,2026-06-01 09:21:00
W213,implant,dose_e14,4.968,2026-06-01 12:24:00
W205,litho,focus_um,1.0802,2026-06-01 08:40:00
W201,etch,etch_time_sec,59.3012,2026-06-01 09:57:00
W191,final_test,speed_mhz,800.0098,2026-06-01 13:18:00
W222,final_test,speed_mhz,810.7057,2026-06-01 12:56:00
W155,final_test,yield_pct,92.8049,2026-06-01 12:23:00
W172,deposition,thickness_nm,99.8826,2026-06-01 11:39:00
W195,etch,etch_rate_nm_min,53.9625,2026-06-01 10:10:00
W007,implant,tilt_deg,7.1881,2026-06-01 11:36:00
W236,deposition,temp_c,401.8427,2026-06-01 10:31:00
W012,deposition,thickness_nm,99.3616,2026-06-01 11:32:00
W008,litho,dose_mj,28.5649,2026-06-01 08:35:00
W232,litho,dose_mj,28.7025,2026-06-01 09:20:00
W300,deposition,thickness_nm,98.1659,2026-06-01 10:16:00
W242,etch,pressure_torr,4.9639,2026-06-01 09:52:00
W220,deposition,thickness_nm,101.5597,2026-06-01 10:47:00
W209,implant,energy_kev,51.8747,2026-06-01 12:59:00
W224,deposition,thickness_nm,98.4117,2026-06-01 11:43:00
W220,final_test,leakage_na,1.0198,2026-06-01 12:27:00
W247,implant,energy_kev,51.2161,2026-06-01 11:53:00
W256,final_test,yield_pct,92.3501,2026-06-01 13:01:00
W279,deposition,uniformity_pct,94.9598,2026-06-01 11:16:00
W070,etch,pressure_torr,5.1716,2026-06-01 10:16:00
W230,final_test,speed_mhz,810.8106,2026-06-01 12:17:00
W185,litho,cd_nm,90.7213,2026-06-01 09:19:00
W142,etch,pressure_torr,5.0333,2026-06-01 10:00:00
W102,implant,dose_e14,4.8892,2026-06-01 11:14:00
W011,etch,etch_rate_nm_min,48.3203,2026-06-01 09:33:00
W150,final_test,leakage_na,1.3774,2026-06-01 13:28:00
W033,litho,focus_um,1.1568,2026-06-01 08:49:00
W234,final_test,speed_mhz,810.8314,2026-06-01 13:10:00
W295,litho,dose_mj,31.1619,2026-06-01 09:15:00
W224,implant,energy_kev,51.7976,2026-06-01 12:19:00
W118,deposition,uniformity_pct,98.9452,2026-06-01 09:59:00
W268,final_test,speed_mhz,812.769,2026-06-01 12:00:00
W120,litho,cd_nm,86.9859,2026-06-01 09:02:00
W228,final_test,leakage_na,0.8535,2026-06-01 13:28:00
W225,final_test,yield_pct,96.4795,2026-06-01 13:13:00
W028,litho,cd_nm,89.458,2026-06-01 08:49:00
W051,deposition,uniformity_pct,98.3208,2026-06-01 10:56:00
W181,implant,tilt_deg,7.1779,2026-06-01 11:41:00
W179,litho,cd_nm,93.5039,2026-06-01 08:55:00
W216,litho,focus_um,0.8177,2026-06-01 09:08:00
W007,deposition,uniformity_pct,95.3825,2026-06-01 10:58:00
W089,final_test,leakage_na,0.8579,2026-06-01 13:52:00
W262,implant,dose_e14,5.0317,2026-06-01 13:18:00
W187,litho,focus_um,1.1213,2026-06-01 08:54:00
W191,etch,etch_time_sec,61.1929,2026-06-01 09:54:00
W013,deposition,thickness_nm,101.1726,2026-06-01 10:18:00
W217,litho,cd_nm,94.8408,2026-06-01 08:43:00
W260,deposition,temp_c,401.4356,2026-06-01 10:05:00
W138,etch,etch_rate_nm_min,50.7131,2026-06-01 09:40:00
W262,etch,pressure_torr,4.839,2026-06-01 10:25:00
W010,final_test,leakage_na,0.8083,2026-06-01 12:58:00
W002,final_test,leakage_na,0.5012,2026-06-01 13:37:00
W226,litho,cd_nm,93.3703,2026-06-01 09:19:00
W217,etch,pressure_torr,4.937,2026-06-01 10:05:00
W047,litho,dose_mj,29.9991,2026-06-01 08:53:00
W192,litho,focus_um,1.0402,2026-06-01 08:30:00
W093,deposition,thickness_nm,99.9463,2026-06-01 11:39:00
W124,litho,cd_nm,93.2123,2026-06-01 08:31:00
W285,etch,etch_time_sec,60.001,2026-06-01 10:48:00
W226,deposition,thickness_nm,100.127,2026-06-01 11:12:00
W107,implant,dose_e14,4.9032,2026-06-01 11:49:00
W247,implant,dose_e14,5.0479,2026-06-01 11:53:00
W047,implant,tilt_deg,6.9039,2026-06-01 11:07:00
W202,final_test,leakage_na,0.6262,2026-06-01 13:43:00
W198,final_test,speed_mhz,761.5483,2026-06-01 13:57:00
W114,final_test,leakage_na,0.8989,2026-06-01 12:18:00
W197,final_test,leakage_na,1.2819,2026-06-01 13:03:00
W031,etch,etch_time_sec,58.4943,2026-06-01 09:42:00
W192,etch,etch_rate_nm_min,52.8656,2026-06-01 09:19:00
W137,litho,cd_nm,78.635,2026-06-01 09:16:00
W231,etch,etch_rate_nm_min,52.0427,2026-06-01 10:00:00
W155,etch,pressure_torr,4.8586,2026-06-01 09:49:00
W041,implant,dose_e14,4.9675,2026-06-01 12:02:00
W012,litho,dose_mj,31.1469,2026-06-01 08:59:00
W049,implant,energy_kev,50.4899,2026-06-01 11:58:00
W237,deposition,uniformity_pct,98.8761,2026-06-01 11:34:00
W139,etch,etch_time_sec,59.3264,2026-06-01 09:29:00
W219,litho,focus_um,1.0038,2026-06-01 09:14:00
W109,litho,dose_mj,28.651,2026-06-01 08:56:00
W040,litho,dose_mj,30.2356,2026-06-01 09:19:00
W094,deposition,thickness_nm,99.2252,2026-06-01 11:15:00
W204,litho,cd_nm,85.3559,2026-06-01 09:15:00
W114,etch,pressure_torr,4.9855,2026-06-01 09:44:00
W206,final_test,leakage_na,1.3157,2026-06-01 12:49:00
W240,final_test,yield_pct,94.8611,2026-06-01 13:13:00
W199,implant,tilt_deg,6.9411,2026-06-01 12:12:00
W296,litho,cd_nm,88.6627,2026-06-01 08:58:00
W092,final_test,speed_mhz,811.4061,2026-06-01 12:57:00
W140,etch,etch_time_sec,59.2322,2026-06-01 09:47:00
W146,litho,cd_nm,92.1471,2026-06-01 09:22:00
W247,litho,cd_nm,86.1544,2026-06-01 08:45:00
W237,implant,energy_kev,50.1329,2026-06-01 12:49:00
W212,litho,focus_um,1.0091,2026-06-01 08:37:00
W178,litho,dose_mj,28.6166,2026-06-01 09:08:00
W267,implant,dose_e14,5.0355,2026-06-01 11:20:00
W030,deposition,thickness_nm,100.8432,2026-06-01 11:02:00
W219,implant,energy_kev,48.8687,2026-06-01 12:34:00
W137,implant,tilt_deg,6.8753,2026-06-01 12:14:00
W170,deposition,thickness_nm,100.4696,2026-06-01 11:28:00
W087,implant,tilt_deg,7.0803,2026-06-01 10:48:00
W119,implant,tilt_deg,6.9716,2026-06-01 13:01:00
W087,final_test,speed_mhz,808.9909,2026-06-01 11:24:00
W016,implant,tilt_deg,7.1818,2026-06-01 11:02:00
W174,etch,etch_time_sec,58.4076,2026-06-01 10:15:00
W035,implant,energy_kev,48.4649,2026-06-01 11:34:00
W172,deposition,temp_c,400.4734,2026-06-01 11:39:00
W185,deposition,temp_c,398.9003,2026-06-01 11:38:00
W050,litho,cd_nm,89.0874,2026-06-01 09:05:00
W283,implant,dose_e14,4.8124,2026-06-01 12:12:00
W141,deposition,thickness_nm,99.2412,2026-06-01 11:08:00
W179,implant,dose_e14,5.085,2026-06-01 12:10:00
W185,litho,focus_um,0.9827,2026-06-01 09:19:00
W040,deposition,uniformity_pct,95.3929,2026-06-01 11:53:00
W087,final_test,leakage_na,1.4605,2026-06-01 11:24:00
W093,deposition,uniformity_pct,94.5383,2026-06-01 11:39:00
W283,litho,focus_um,1.1879,2026-06-01 08:49:00
W214,etch,etch_time_sec,59.2557,2026-06-01 10:03:00
W244,final_test,speed_mhz,815.0519,2026-06-01 12:51:00
W200,litho,dose_mj,30.3546,2026-06-01 08:34:00
W296,etch,pressure_torr,4.9474,2026-06-01 10:24:00
W061,etch,etch_time_sec,60.7749,2026-06-01 10:08:00
W277,final_test,yield_pct,93.7443,2026-06-01 12:31:00
W086,etch,etch_time_sec,59.3324,2026-06-01 10:02:00
W263,final_test,yield_pct,97.765,2026-06-01 13:11:00
W295,litho,focus_um,1.1511,2026-06-01 09:15:00
W154,final_test,leakage_na,0.5634,2026-06-01 12:11:00
W262,deposition,uniformity_pct,98.1374,2026-06-01 11:53:00
W278,deposition,thickness_nm,98.8533,2026-06-01 11:11:00
W261,deposition,temp_c,398.7027,2026-06-01 11:28:00
W048,litho,focus_um,1.1619,2026-06-01 09:11:00
W282,implant,tilt_deg,7.1716,2026-06-01 12:58:00
W205,implant,energy_kev,51.2617,2026-06-01 12:00:00
W050,implant,energy_kev,48.2837,2026-06-01 12:00:00
W130,etch,etch_time_sec,58.3972,2026-06-01 10:42:00
W255,final_test,yield_pct,92.7547,2026-06-01 13:17:00
W191,final_test,yield_pct,92.502,2026-06-01 13:18:00
W216,implant,energy_kev,51.9643,2026-06-01 12:36:00
W035,etch,etch_rate_nm_min,49.8942,2026-06-01 09:46:00
W006,deposition,thickness_nm,98.6773,2026-06-01 11:12:00
W299,deposition,temp_c,400.3649,2026-06-01 11:10:00
W088,etch,etch_rate_nm_min,54.2029,2026-06-01 10:12:00
W274,litho,cd_nm,85.2326,2026-06-01 08:56:00
W061,final_test,speed_mhz,814.8643,2026-06-01 13:16:00
W289,deposition,thickness_nm,98.749,2026-06-01 10:36:00
W254,final_test,speed_mhz,757.388,2026-06-01 11:55:00
W147,deposition,temp_c,398.9742,2026-06-01 11:03:00
W052,implant,dose_e14,4.9912,2026-06-01 12:01:00
W022,final_test,speed_mhz,799.9036,2026-06-01 12:22:00
W137,final_test,speed_mhz,759.9657,2026-06-01 13:30:00
W134,deposition,thickness_nm,100.9607,2026-06-01 10:43:00
W063,final_test,leakage_na,1.1323,2026-06-01 12:52:00
W055,final_test,yield_pct,96.6933,2026-06-01 14:19:00
W271,etch,pressure_torr,5.0472,2026-06-01 10:29:00
W061,implant,dose_e14,5.0454,2026-06-01 11:58:00
W168,implant,tilt_deg,7.1266,2026-06-01 12:40:00
W013,litho,focus_um,1.1489,2026-06-01 08:33:00
W011,final_test,speed_mhz,809.1117,2026-06-01 11:36:00
W102,deposition,temp_c,399.2404,2026-06-01 09:55:00
W031,litho,focus_um,1.077,2026-06-01 08:52:00
W170,etch,etch_rate_nm_min,48.386,2026-06-01 10:14:00
W261,implant,energy_kev,49.7334,2026-06-01 12:50:00
W287,implant,energy_kev,49.8979,2026-06-01 12:36:00
W088,deposition,thickness_nm,98.4201,2026-06-01 11:03:00
W254,final_test,leakage_na,1.0,2026-06-01 11:55:00
W075,litho,focus_um,0.872,2026-06-01 09:00:00
W273,implant,tilt_deg,7.0051,2026-06-01 11:20:00
W086,final_test,yield_pct,94.6082,2026-06-01 14:15:00
W230,litho,cd_nm,90.8837,2026-06-01 09:06:00
W247,deposition,temp_c,398.2985,2026-06-01 10:26:00
W229,deposition,thickness_nm,100.7514,2026-06-01 11:37:00
W274,deposition,temp_c,401.1023,2026-06-01 10:50:00
W209,etch,pressure_torr,5.1137,2026-06-01 10:36:00
W022,final_test,yield_pct,92.2278,2026-06-01 12:22:00
W120,etch,pressure_torr,5.1753,2026-06-01 10:29:00
W167,litho,cd_nm,78.4524,2026-06-01 08:51:00
W134,implant,tilt_deg,7.1059,2026-06-01 11:43:00
W134,final_test,yield_pct,94.3448,2026-06-01 12:44:00
W124,final_test,leakage_na,0.7955,2026-06-01 13:14:00
